Place Name,Place ID,Year,Quarter,HPI,YoY change,% YoY change,year dec. quarter
"Clarksville, TN-KY",17300,2018,1,193.8,10.150000000000006,5.526817315545878,2018.0
"Clarksville, TN-KY",17300,2018,2,197.75,13.930000000000007,7.578065498857582,2018.25
"Clarksville, TN-KY",17300,2018,3,199.8,11.76000000000002,6.253988513082333,2018.5
"Clarksville, TN-KY",17300,2018,4,202.4,14.969999999999999,7.986981806541108,2018.75
"Cleveland, TN",17420,2018,1,200.95,15.23999999999998,8.206343223305144,2018.0
"Cleveland, TN",17420,2018,2,200.24,11.140000000000015,5.891062929666851,2018.25
"Cleveland, TN",17420,2018,3,201.92,10.139999999999986,5.28730837417874,2018.5
"Cleveland, TN",17420,2018,4,207.44,12.909999999999997,6.636508507685187,2018.75
"Cleveland-Elyria, OH",17460,2018,1,146.39,6.909999999999997,4.954115285345567,2018.0
"Cleveland-Elyria, OH",17460,2018,2,150.22,6.689999999999998,4.661046471121018,2018.25
"Cleveland-Elyria, OH",17460,2018,3,152.73,7.409999999999997,5.0990916597853,2018.5
"Cleveland-Elyria, OH",17460,2018,4,152.04,7.25,5.007251882036052,2018.75
"Coeur d'Alene, ID",17660,2018,1,240.83,27.980000000000018,13.145407564012224,2018.0
"Coeur d'Alene, ID",17660,2018,2,254.28,27.75,12.25003310819759,2018.25
"Coeur d'Alene, ID",17660,2018,3,259.43,26.849999999999994,11.544414825006447,2018.5
"Coeur d'Alene, ID",17660,2018,4,264.73,30.56000000000003,13.050348037750368,2018.75
"College Station-Bryan, TX",17780,2018,1,238.61,17.360000000000014,7.846327683615825,2018.0
"College Station-Bryan, TX",17780,2018,2,241.22,7.680000000000007,3.288515885929608,2018.25
"College Station-Bryan, TX",17780,2018,3,246.79,14.150000000000006,6.082359009628614,2018.5
"College Station-Bryan, TX",17780,2018,4,246.54,11.969999999999999,5.102954341987466,2018.75
"Colorado Springs, CO",17820,2018,1,236.57,23.189999999999998,10.867935139188303,2018.0
"Colorado Springs, CO",17820,2018,2,244.15,23.460000000000008,10.630295890162675,2018.25
"Colorado Springs, CO",17820,2018,3,248.63,22.620000000000005,10.008406707667806,2018.5
"Colorado Springs, CO",17820,2018,4,250.32,22.599999999999994,9.924468645705248,2018.75
"Columbia, MO",17860,2018,1,181.48,3.609999999999985,2.029572159442281,2018.0
"Columbia, MO",17860,2018,2,185.21,5.310000000000002,2.9516397998888286,2018.25
"Columbia, MO",17860,2018,3,185.02,4.340000000000003,2.4020367500553483,2018.5
"Columbia, MO",17860,2018,4,186.65,8.26000000000002,4.630304389259498,2018.75
"Columbia, SC",17900,2018,1,178.3,10.390000000000015,6.187838723125492,2018.0
"Columbia, SC",17900,2018,2,180.17,8.359999999999985,4.8658401722833275,2018.25
"Columbia, SC",17900,2018,3,183.04,7.109999999999985,4.041380094355701,2018.5
"Columbia, SC",17900,2018,4,184.73,8.679999999999978,4.9304174950298085,2018.75
"Columbus, GA-AL",17980,2018,1,163.54,6.4599999999999795,4.112554112554099,2018.0
"Columbus, GA-AL",17980,2018,2,163.3,1.8800000000000239,1.1646636104572072,2018.25
"Columbus, GA-AL",17980,2018,3,166.06,1.0200000000000102,0.6180319922443106,2018.5
"Columbus, GA-AL",17980,2018,4,166.42,9.129999999999995,5.804564816580835,2018.75
"Columbus, IN",18020,2018,1,167.06,6.900000000000006,4.308191808191811,2018.0
"Columbus, IN",18020,2018,2,166.71,8.370000000000005,5.286093217127703,2018.25
"Columbus, IN",18020,2018,3,172.75,10.909999999999997,6.741225902125554,2018.5
"Columbus, IN",18020,2018,4,171.38,5.340000000000003,3.2160925078294404,2018.75
"Columbus, OH",18140,2018,1,187.38,13.769999999999982,7.931570762052866,2018.0
"Columbus, OH",18140,2018,2,192.7,12.819999999999993,7.126973537914161,2018.25
"Columbus, OH",18140,2018,3,194.92,11.409999999999997,6.217644814996456,2018.5
"Columbus, OH",18140,2018,4,195.91,12.210000000000008,6.646706586826352,2018.75
"Corpus Christi, TX",18580,2018,1,207.73,11.810000000000002,6.027970600244999,2018.0
"Corpus Christi, TX",18580,2018,2,208.6,4.019999999999982,1.9650014664189956,2018.25
"Corpus Christi, TX",18580,2018,3,209.64,1.1499999999999773,0.5515852079236305,2018.5
"Corpus Christi, TX",18580,2018,4,208.83,5.300000000000011,2.6040387166511136,2018.75
"Corvallis, OR",18700,2018,1,235.32,16.109999999999985,7.349117284795395,2018.0
"Corvallis, OR",18700,2018,2,241.09,15.810000000000002,7.017933238636365,2018.25
"Corvallis, OR",18700,2018,3,245.85,12.449999999999989,5.334190231362463,2018.5
"Corvallis, OR",18700,2018,4,248.79,15.72999999999999,6.749334935209812,2018.75
"Crestview-Fort Walton Beach-Destin, FL",18880,2018,1,238.47,13.830000000000013,6.1565170940171,2018.0
"Crestview-Fort Walton Beach-Destin, FL",18880,2018,2,242.66,17.52000000000001,7.781824642444706,2018.25
"Crestview-Fort Walton Beach-Destin, FL",18880,2018,3,244.12,13.150000000000006,5.693380092652728,2018.5
"Crestview-Fort Walton Beach-Destin, FL",18880,2018,4,243.23,15.199999999999989,6.665789589089149,2018.75
"Cumberland, MD-WV",19060,2018,1,147.67,-7.480000000000018,-4.821140831453444,2018.0
"Cumberland, MD-WV",19060,2018,2,157.32,-0.5200000000000102,-0.32944754181450214,2018.25
"Cumberland, MD-WV",19060,2018,3,154.31,-5.5,-3.4415868844252553,2018.5
"Cumberland, MD-WV",19060,2018,4,158.99,-6.1200000000000045,-3.706619829204775,2018.75
"Dallas-Plano-Irving, TX (MSAD)",19124,2018,1,256.26,20.539999999999992,8.713728152044796,2018.0
"Dallas-Plano-Irving, TX (MSAD)",19124,2018,2,261.71,16.619999999999976,6.781182422783457,2018.25
"Dallas-Plano-Irving, TX (MSAD)",19124,2018,3,264.69,14.97999999999999,5.9989587921989465,2018.5
"Dallas-Plano-Irving, TX (MSAD)",19124,2018,4,265.36,13.26000000000002,5.259817532725116,2018.75
"Dalton, GA",19140,2018,1,173.49,5.390000000000015,3.20642474717431,2018.0
"Dalton, GA",19140,2018,2,183.22,12.759999999999991,7.48562712659861,2018.25
"Dalton, GA",19140,2018,3,186.42,15.509999999999991,9.07495172898016,2018.5
"Dalton, GA",19140,2018,4,185.31,10.289999999999992,5.879328076791219,2018.75
"Danville, IL",19180,2018,1,169.82,1.9799999999999898,1.1796949475691072,2018.0
"Danville, IL",19180,2018,2,160.4,-1.009999999999991,-0.6257357041075465,2018.25
"Danville, IL",19180,2018,3,164.59,-2.710000000000008,-1.6198445905558922,2018.5
"Danville, IL",19180,2018,4,160.85,-3.8300000000000125,-2.325722613553566,2018.75
"Daphne-Fairhope-Foley, AL",19300,2018,1,213.53,13.969999999999999,7.000400881940267,2018.0
"Daphne-Fairhope-Foley, AL",19300,2018,2,220.87,16.980000000000018,8.32802001079014,2018.25
"Daphne-Fairhope-Foley, AL",19300,2018,3,221.5,14.360000000000014,6.932509413922958,2018.5
"Daphne-Fairhope-Foley, AL",19300,2018,4,222.61,8.680000000000007,4.05740195391016,2018.75
"Davenport-Moline-Rock Island, IA-IL",19340,2018,1,190.5,4.009999999999991,2.150249343128313,2018.0
"Davenport-Moline-Rock Island, IA-IL",19340,2018,2,191.54,1.579999999999984,0.8317540534849357,2018.25
"Davenport-Moline-Rock Island, IA-IL",19340,2018,3,194.02,4.760000000000019,2.5150586494769205,2018.5
"Davenport-Moline-Rock Island, IA-IL",19340,2018,4,192.0,1.3199999999999932,0.692259282567649,2018.75
"Dayton-Kettering, OH",19430,2018,1,142.89,10.919999999999987,8.27460786542395,2018.0
"Dayton-Kettering, OH",19430,2018,2,145.13,8.460000000000008,6.190092924562822,2018.25
"Dayton-Kettering, OH",19430,2018,3,147.58,8.79000000000002,6.333309316233173,2018.5
"Dayton-Kettering, OH",19430,2018,4,147.51,6.989999999999981,4.9743808710503705,2018.75
"Decatur, AL",19460,2018,1,165.82,2.3899999999999864,1.4623998041975073,2018.0
"Decatur, AL",19460,2018,2,168.81,1.490000000000009,0.8905092039206366,2018.25
"Decatur, AL",19460,2018,3,171.93,5.550000000000011,3.3357374684457333,2018.5
"Decatur, AL",19460,2018,4,175.73,6.699999999999989,3.9637934094539364,2018.75
"Decatur, IL",19500,2018,1,148.73,2.069999999999993,1.411427792172367,2018.0
"Decatur, IL",19500,2018,2,151.21,-0.3100000000000023,-0.20459345300950518,2018.25
"Decatur, IL",19500,2018,3,150.89,0.21999999999999886,0.1460144687064438,2018.5
"Decatur, IL",19500,2018,4,149.82,-4.3700000000000045,-2.834165639795061,2018.75
"Deltona-Daytona Beach-Ormond Beach, FL",19660,2018,1,244.24,24.189999999999998,10.992956146330378,2018.0
"Deltona-Daytona Beach-Ormond Beach, FL",19660,2018,2,247.38,19.75999999999999,8.681135225375622,2018.25
"Deltona-Daytona Beach-Ormond Beach, FL",19660,2018,3,252.39,19.689999999999998,8.46153846153846,2018.5
"Deltona-Daytona Beach-Ormond Beach, FL",19660,2018,4,255.72,18.419999999999987,7.76232616940581,2018.75
"Denver-Aurora-Lakewood, CO",19740,2018,1,322.39,29.379999999999995,10.026961537148901,2018.0
"Denver-Aurora-Lakewood, CO",19740,2018,2,331.32,26.920000000000016,8.84362680683312,2018.25
"Denver-Aurora-Lakewood, CO",19740,2018,3,335.72,26.660000000000025,8.626156733320398,2018.5
"Denver-Aurora-Lakewood, CO",19740,2018,4,336.05,22.120000000000005,7.046156786544773,2018.75
"Des Moines-West Des Moines, IA",19780,2018,1,192.07,7.539999999999992,4.0860564677830125,2018.0
"Des Moines-West Des Moines, IA",19780,2018,2,196.56,8.689999999999998,4.625538936498642,2018.25
"Des Moines-West Des Moines, IA",19780,2018,3,197.58,7.550000000000011,3.9730568857548865,2018.5
"Des Moines-West Des Moines, IA",19780,2018,4,198.16,7.319999999999993,3.8356738629218157,2018.75
"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2018,1,168.57,10.680000000000007,6.764202926087788,2018.0
"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2018,2,174.26,12.0,7.395538025391348,2018.25
"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2018,3,176.94,11.150000000000006,6.725375474998496,2018.5
"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2018,4,176.84,9.72999999999999,5.822512117766734,2018.75
"Dothan, AL",20020,2018,1,168.64,6.539999999999992,4.034546576187534,2018.0
"Dothan, AL",20020,2018,2,167.08,5.090000000000003,3.142169269708009,2018.25
"Dothan, AL",20020,2018,3,168.42,5.299999999999983,3.2491417361451584,2018.5
"Dothan, AL",20020,2018,4,166.28,-1.289999999999992,-0.7698275347615875,2018.75
"Dover, DE",20100,2018,1,185.27,4.530000000000001,2.5063627309947996,2018.0
"Dover, DE",20100,2018,2,187.52,9.27000000000001,5.200561009817677,2018.25
"Dover, DE",20100,2018,3,187.5,8.039999999999992,4.480106987629551,2018.5
"Dover, DE",20100,2018,4,186.75,2.4000000000000057,1.3018714401952838,2018.75
"Dubuque, IA",20220,2018,1,193.55,7.350000000000023,3.947368421052644,2018.0
"Dubuque, IA",20220,2018,2,194.2,4.9199999999999875,2.5993237531699003,2018.25
"Dubuque, IA",20220,2018,3,197.23,5.889999999999986,3.0782899550538234,2018.5
"Dubuque, IA",20220,2018,4,198.17,5.8799999999999955,3.0578813250819055,2018.75
"Duluth, MN-WI",20260,2018,1,250.32,7.8700000000000045,3.246030109300889,2018.0
"Duluth, MN-WI",20260,2018,2,255.17,12.409999999999997,5.11204481792717,2018.25
"Duluth, MN-WI",20260,2018,3,258.34,12.639999999999986,5.144485144485139,2018.5
"Duluth, MN-WI",20260,2018,4,259.89,10.45999999999998,4.193561319809157,2018.75
"Durham-Chapel Hill, NC",20500,2018,1,208.47,17.109999999999985,8.941262541806012,2018.0
"Durham-Chapel Hill, NC",20500,2018,2,217.42,18.25,9.163026560224933,2018.25
"Durham-Chapel Hill, NC",20500,2018,3,219.12,14.159999999999997,6.908665105386415,2018.5
"Durham-Chapel Hill, NC",20500,2018,4,221.78,15.289999999999992,7.404716935444812,2018.75
"East Stroudsburg, PA",20700,2018,1,149.55,6.300000000000011,4.397905759162311,2018.0
"East Stroudsburg, PA",20700,2018,2,157.69,8.969999999999999,6.031468531468531,2018.25
"East Stroudsburg, PA",20700,2018,3,156.24,3.8400000000000034,2.519685039370081,2018.5
"East Stroudsburg, PA",20700,2018,4,158.37,8.569999999999993,5.720961281708941,2018.75
"Eau Claire, WI",20740,2018,1,223.6,13.5,6.425511661113756,2018.0
"Eau Claire, WI",20740,2018,2,229.58,15.01000000000002,6.9953861210793775,2018.25
"Eau Claire, WI",20740,2018,3,233.29,14.799999999999983,6.773765389720346,2018.5
"Eau Claire, WI",20740,2018,4,232.98,16.47999999999999,7.6120092378752835,2018.75
"El Centro, CA",20940,2018,1,205.3,14.310000000000002,7.492538876380964,2018.0
"El Centro, CA",20940,2018,2,205.95,4.929999999999978,2.4524922893244345,2018.25
"El Centro, CA",20940,2018,3,208.37,11.060000000000002,5.605392529522073,2018.5
"El Centro, CA",20940,2018,4,211.11,10.660000000000025,5.318034422549276,2018.75
"Elgin, IL (MSAD)",20994,2018,1,152.35,6.329999999999984,4.335022599643873,2018.0
"Elgin, IL (MSAD)",20994,2018,2,154.57,6.180000000000007,4.164701125412769,2018.25
"Elgin, IL (MSAD)",20994,2018,3,155.68,5.27000000000001,3.5037563991755936,2018.5
"Elgin, IL (MSAD)",20994,2018,4,154.88,3.859999999999985,2.5559528539266223,2018.75
"Elizabethtown-Fort Knox, KY",21060,2018,1,192.99,8.480000000000018,4.595956858706855,2018.0
"Elizabethtown-Fort Knox, KY",21060,2018,2,195.47,5.77000000000001,3.041644702161313,2018.25
"Elizabethtown-Fort Knox, KY",21060,2018,3,197.14,12.0,6.481581505887438,2018.5
"Elizabethtown-Fort Knox, KY",21060,2018,4,194.82,8.669999999999987,4.657534246575336,2018.75
"Elkhart-Goshen, IN",21140,2018,1,172.28,10.050000000000011,6.1949084632928635,2018.0
"Elkhart-Goshen, IN",21140,2018,2,178.01,13.579999999999984,8.258833546189857,2018.25
"Elkhart-Goshen, IN",21140,2018,3,181.34,11.620000000000005,6.846570822531231,2018.5
"Elkhart-Goshen, IN",21140,2018,4,182.34,8.659999999999997,4.986181483187469,2018.75
"Elmira, NY",21300,2018,1,167.64,1.4199999999999875,0.8542894958488675,2018.0
"Elmira, NY",21300,2018,2,171.14,5.75,3.476630993409517,2018.25
"Elmira, NY",21300,2018,3,178.73,5.259999999999991,3.032224592148493,2018.5
"Elmira, NY",21300,2018,4,172.23,-0.7300000000000182,-0.4220629047178643,2018.75
"El Paso, TX",21340,2018,1,172.74,3.8600000000000136,2.285646612979639,2018.0
"El Paso, TX",21340,2018,2,174.14,5.869999999999976,3.488441195697377,2018.25
"El Paso, TX",21340,2018,3,177.52,5.909999999999997,3.4438552531903714,2018.5
"El Paso, TX",21340,2018,4,177.72,2.1999999999999886,1.2534184138559643,2018.75
"Enid, OK",21420,2018,1,207.22,0.5699999999999932,0.27582869586256625,2018.0
"Enid, OK",21420,2018,2,203.28,3.2299999999999898,1.6145963509122667,2018.25
"Enid, OK",21420,2018,3,210.86,7.210000000000008,3.5403879204517588,2018.5
"Enid, OK",21420,2018,4,205.6,2.579999999999984,1.2708107575608236,2018.75
"Erie, PA",21500,2018,1,164.29,6.679999999999978,4.23830975191928,2018.0
"Erie, PA",21500,2018,2,163.41,0.3199999999999932,0.19621068121895469,2018.25
"Erie, PA",21500,2018,3,164.33,4.0800000000000125,2.546021840873643,2018.5
"Erie, PA",21500,2018,4,164.6,3.8799999999999955,2.414136386261819,2018.75
"Eugene-Springfield, OR",21660,2018,1,241.82,20.930000000000007,9.475304450178825,2018.0
"Eugene-Springfield, OR",21660,2018,2,249.48,22.060000000000002,9.700114325916807,2018.25
"Eugene-Springfield, OR",21660,2018,3,253.27,18.689999999999998,7.967431153551026,2018.5
"Eugene-Springfield, OR",21660,2018,4,254.8,17.410000000000025,7.333923080163456,2018.75
"Evansville, IN-KY",21780,2018,1,181.37,8.430000000000007,4.874522955938479,2018.0
"Evansville, IN-KY",21780,2018,2,183.32,7.930000000000007,4.521352414618854,2018.25
"Evansville, IN-KY",21780,2018,3,185.46,9.629999999999995,5.476881078314278,2018.5
"Evansville, IN-KY",21780,2018,4,187.33,7.0800000000000125,3.92787794729543,2018.75
"Fairbanks, AK",21820,2018,1,194.76,1.9499999999999886,1.011358332036714,2018.0
"Fairbanks, AK",21820,2018,2,203.23,14.25,7.540480474124246,2018.25
"Fairbanks, AK",21820,2018,3,194.27,-0.7299999999999898,-0.3743589743589691,2018.5
"Fairbanks, AK",21820,2018,4,198.64,6.149999999999977,3.1949711673333563,2018.75
"Fargo, ND-MN",22020,2018,1,243.32,7.159999999999997,3.0318428184281827,2018.0
"Fargo, ND-MN",22020,2018,2,245.35,6.1200000000000045,2.5582075826610393,2018.25
"Fargo, ND-MN",22020,2018,3,246.35,5.039999999999992,2.0885997264928893,2018.5
"Fargo, ND-MN",22020,2018,4,246.1,4.939999999999998,2.04843257588323,2018.75
"Farmington, NM",22140,2018,1,195.86,-7.609999999999985,-3.7401091069936525,2018.0
"Farmington, NM",22140,2018,2,195.14,-5.630000000000024,-2.804203815311064,2018.25
"Farmington, NM",22140,2018,3,196.31,-8.879999999999995,-4.327696281495197,2018.5
"Farmington, NM",22140,2018,4,202.7,2.9399999999999977,1.4717661193432108,2018.75
"Fayetteville, NC",22180,2018,1,151.36,4.670000000000016,3.1835844297498235,2018.0
"Fayetteville, NC",22180,2018,2,151.88,3.4199999999999875,2.3036508150343438,2018.25
"Fayetteville, NC",22180,2018,3,152.78,5.030000000000001,3.4043993231810497,2018.5
"Fayetteville, NC",22180,2018,4,155.08,6.820000000000022,4.600026979630393,2018.75
"Fayetteville-Springdale-Rogers, AR",22220,2018,1,195.38,11.560000000000002,6.288760744206289,2018.0
"Fayetteville-Springdale-Rogers, AR",22220,2018,2,196.17,11.129999999999995,6.014915693904019,2018.25
"Fayetteville-Springdale-Rogers, AR",22220,2018,3,199.31,11.879999999999995,6.338366323427411,2018.5
"Fayetteville-Springdale-Rogers, AR",22220,2018,4,202.35,13.150000000000006,6.950317124735733,2018.75
"Flagstaff, AZ",22380,2018,1,254.48,15.949999999999989,6.686789921603148,2018.0
"Flagstaff, AZ",22380,2018,2,260.43,17.580000000000013,7.239036442248306,2018.25
"Flagstaff, AZ",22380,2018,3,263.17,15.820000000000022,6.395795431574701,2018.5
"Flagstaff, AZ",22380,2018,4,265.42,15.310000000000002,6.121306625084963,2018.75
"Flint, MI",22420,2018,1,156.26,11.699999999999989,8.093525179856108,2018.0
"Flint, MI",22420,2018,2,160.35,10.549999999999983,7.042723631508667,2018.25
"Flint, MI",22420,2018,3,163.11,8.890000000000015,5.764492283750497,2018.5
"Flint, MI",22420,2018,4,163.12,8.960000000000008,5.812143227815262,2018.75
"Florence, SC",22500,2018,1,172.93,6.510000000000019,3.9117894483836193,2018.0
"Florence, SC",22500,2018,2,173.04,5.4599999999999795,3.2581453634085085,2018.25
"Florence, SC",22500,2018,3,173.18,1.3499999999999943,0.7856602455915697,2018.5
"Florence, SC",22500,2018,4,170.8,1.9300000000000068,1.1428909812281678,2018.75
"Florence-Muscle Shoals, AL",22520,2018,1,167.05,1.240000000000009,0.7478439177371745,2018.0
"Florence-Muscle Shoals, AL",22520,2018,2,171.57,4.539999999999992,2.718074597377712,2018.25
"Florence-Muscle Shoals, AL",22520,2018,3,170.41,1.8799999999999955,1.1155283925710529,2018.5
"Florence-Muscle Shoals, AL",22520,2018,4,170.93,1.4399999999999977,0.8496076464688168,2018.75
"Fond du Lac, WI",22540,2018,1,171.69,5.9199999999999875,3.571213126621214,2018.0
"Fond du Lac, WI",22540,2018,2,172.69,6.5,3.91118599193694,2018.25
"Fond du Lac, WI",22540,2018,3,175.87,8.009999999999991,4.771833670916234,2018.5
"Fond du Lac, WI",22540,2018,4,178.57,13.609999999999985,8.250484966052367,2018.75
"Fort Collins, CO",22660,2018,1,285.83,21.439999999999998,8.109232573092779,2018.0
"Fort Collins, CO",22660,2018,2,292.77,19.089999999999975,6.975299619994145,2018.25
"Fort Collins, CO",22660,2018,3,298.56,19.839999999999975,7.1182548794489,2018.5
"Fort Collins, CO",22660,2018,4,297.8,17.850000000000023,6.376138596177898,2018.75
"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2018,1,289.6,23.55000000000001,8.851719601578655,2018.0
"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2018,2,295.7,20.870000000000005,7.5937852490630595,2018.25
"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2018,3,297.81,17.980000000000018,6.425329664439131,2018.5
"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2018,4,301.02,16.849999999999966,5.92954921349895,2018.75
"Fort Smith, AR-OK",22900,2018,1,176.47,3.25,1.876226763653158,2018.0
"Fort Smith, AR-OK",22900,2018,2,174.51,4.859999999999985,2.8647214854111316,2018.25
"Fort Smith, AR-OK",22900,2018,3,180.61,10.420000000000016,6.122568893589527,2018.5
"Fort Smith, AR-OK",22900,2018,4,178.31,2.530000000000001,1.4392991239048818,2018.75
"Fort Wayne, IN",23060,2018,1,160.52,11.480000000000018,7.702630166398294,2018.0
"Fort Wayne, IN",23060,2018,2,165.81,10.129999999999995,6.506937307297016,2018.25
"Fort Wayne, IN",23060,2018,3,167.88,11.859999999999985,7.601589539802579,2018.5
"Fort Wayne, IN",23060,2018,4,170.81,14.390000000000015,9.199590845160476,2018.75
"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2018,1,235.86,21.080000000000013,9.81469410559643,2018.0
"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2018,2,242.1,19.72,8.86770393020955,2018.25
"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2018,3,246.04,18.20999999999998,7.992801650353325,2018.5
"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2018,4,247.08,16.340000000000003,7.081563664730867,2018.75
"Frederick-Gaithersburg-Rockville, MD (MSAD)",23224,2018,1,241.95,8.909999999999997,3.823377960865086,2018.0
"Frederick-Gaithersburg-Rockville, MD (MSAD)",23224,2018,2,243.91,6.090000000000003,2.560760238836096,2018.25
"Frederick-Gaithersburg-Rockville, MD (MSAD)",23224,2018,3,243.59,4.27000000000001,1.7842219622263122,2018.5
"Frederick-Gaithersburg-Rockville, MD (MSAD)",23224,2018,4,242.52,3.170000000000016,1.3244203049926953,2018.75
"Fresno, CA",23420,2018,1,228.17,16.539999999999992,7.815527099182532,2018.0
"Fresno, CA",23420,2018,2,233.3,16.170000000000016,7.447151476074248,2018.25
"Fresno, CA",23420,2018,3,236.3,13.990000000000009,6.2930142593675535,2018.5
"Fresno, CA",23420,2018,4,238.21,13.370000000000005,5.94645080946451,2018.75
"Gadsden, AL",23460,2018,1,184.99,9.950000000000017,5.684414990859242,2018.0
"Gadsden, AL",23460,2018,2,186.75,9.009999999999991,5.069202205468656,2018.25
"Gadsden, AL",23460,2018,3,189.33,12.660000000000025,7.165902530140955,2018.5
"Gadsden, AL",23460,2018,4,192.62,0.5300000000000011,0.27591233276068566,2018.75
"Gainesville, FL",23540,2018,1,228.08,21.210000000000008,10.25281577802485,2018.0
"Gainesville, FL",23540,2018,2,230.0,19.370000000000005,9.196220861225848,2018.25
"Gainesville, FL",23540,2018,3,228.6,14.259999999999991,6.6529812447513255,2018.5
"Gainesville, FL",23540,2018,4,231.03,13.469999999999999,6.191395477109762,2018.75
"Gainesville, GA",23580,2018,1,207.5,19.900000000000006,10.607675906183372,2018.0
"Gainesville, GA",23580,2018,2,204.91,10.930000000000007,5.6346015053098295,2018.25
"Gainesville, GA",23580,2018,3,208.07,12.840000000000003,6.576858064846593,2018.5
"Gainesville, GA",23580,2018,4,212.81,15.22999999999999,7.708270067820624,2018.75
"Gary, IN (MSAD)",23844,2018,1,167.57,8.75,5.50938168996348,2018.0
"Gary, IN (MSAD)",23844,2018,2,170.78,9.169999999999987,5.67415382711465,2018.25
"Gary, IN (MSAD)",23844,2018,3,173.33,9.52000000000001,5.81161101275869,2018.5
"Gary, IN (MSAD)",23844,2018,4,174.93,10.480000000000018,6.372757677105515,2018.75
"Gettysburg, PA",23900,2018,1,190.19,1.4699999999999989,0.7789317507418392,2018.0
"Gettysburg, PA",23900,2018,2,194.4,6.75,3.597122302158273,2018.25
"Gettysburg, PA",23900,2018,3,201.1,6.199999999999989,3.1811185223191316,2018.5
"Gettysburg, PA",23900,2018,4,199.98,5.119999999999976,2.6275274556091426,2018.75
"Glens Falls, NY",24020,2018,1,192.99,4.780000000000001,2.5397162743743698,2018.0
"Glens Falls, NY",24020,2018,2,195.36,2.740000000000009,1.422489876440665,2018.25
"Glens Falls, NY",24020,2018,3,198.43,3.0100000000000193,1.540272234162327,2018.5
"Glens Falls, NY",24020,2018,4,192.87,-4.639999999999986,-2.34924813933471,2018.75
"Goldsboro, NC",24140,2018,1,160.52,2.5400000000000205,1.6077984555007092,2018.0
"Goldsboro, NC",24140,2018,2,160.83,8.160000000000025,5.344861465906875,2018.25
"Goldsboro, NC",24140,2018,3,161.33,4.300000000000011,2.738330255365224,2018.5
"Goldsboro, NC",24140,2018,4,157.5,7.990000000000009,5.344124138853594,2018.75
"Grand Forks, ND-MN",24220,2018,1,234.23,-4.230000000000018,-1.773882412144602,2018.0
"Grand Forks, ND-MN",24220,2018,2,240.15,1.4300000000000068,0.5990281501340511,2018.25
"Grand Forks, ND-MN",24220,2018,3,239.28,-1.4799999999999898,-0.6147200531649734,2018.5
"Grand Forks, ND-MN",24220,2018,4,241.93,5.319999999999993,2.2484256793880197,2018.75
"Grand Island, NE",24260,2018,1,206.07,8.409999999999997,4.254780936962459,2018.0
"Grand Island, NE",24260,2018,2,207.49,13.719999999999999,7.080559426123754,2018.25
"Grand Island, NE",24260,2018,3,213.15,9.950000000000017,4.896653543307095,2018.5
"Grand Island, NE",24260,2018,4,216.04,10.179999999999978,4.945108326046817,2018.75
"Grand Junction, CO",24300,2018,1,249.02,21.580000000000013,9.488216672529024,2018.0
"Grand Junction, CO",24300,2018,2,253.95,21.409999999999997,9.207018147415496,2018.25
"Grand Junction, CO",24300,2018,3,260.53,26.879999999999967,11.50438690348811,2018.5
"Grand Junction, CO",24300,2018,4,263.94,20.169999999999987,8.274192886737493,2018.75
"Grand Rapids-Kentwood, MI",24340,2018,1,197.56,15.259999999999991,8.370817334064723,2018.0
"Grand Rapids-Kentwood, MI",24340,2018,2,205.08,15.630000000000024,8.250197941409356,2018.25
"Grand Rapids-Kentwood, MI",24340,2018,3,207.59,13.830000000000013,7.137696118909999,2018.5
"Grand Rapids-Kentwood, MI",24340,2018,4,209.89,16.399999999999977,8.475890226885099,2018.75
"Grants Pass, OR",24420,2018,1,260.92,22.82000000000002,9.584208315833692,2018.0
"Grants Pass, OR",24420,2018,2,262.1,18.840000000000032,7.744799802680273,2018.25
"Grants Pass, OR",24420,2018,3,264.32,18.269999999999982,7.425320056898997,2018.5
"Grants Pass, OR",24420,2018,4,266.41,12.28000000000003,4.8321725101326205,2018.75
"Great Falls, MT",24500,2018,1,223.4,14.210000000000008,6.792867727902867,2018.0
"Great Falls, MT",24500,2018,2,224.39,10.929999999999978,5.120397264124415,2018.25
"Great Falls, MT",24500,2018,3,222.73,2.6599999999999966,1.2087063207161342,2018.5
"Great Falls, MT",24500,2018,4,223.72,4.3799999999999955,1.9968997902799286,2018.75
"Greeley, CO",24540,2018,1,267.8,27.060000000000002,11.240342277976241,2018.0
"Greeley, CO",24540,2018,2,272.99,24.54000000000002,9.877238881062597,2018.25
